"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Il33.1"	5.23669823917899e-260	1.03108771028436	0.672	0.277	1.0473396478358e-256	"2"	"Il33"
"Ifi204.2"	4.37782668938491e-252	0.624977800642049	0.736	0.322	8.75565337876982e-249	"2"	"Ifi204"
"Mustn1.1"	1.71902288265114e-241	0.520511393339013	0.835	0.557	3.43804576530229e-238	"2"	"Mustn1"
"Il18"	9.94380812614201e-239	0.624949438672371	0.611	0.22	1.9887616252284e-235	"2"	"Il18"
"Pmepa1.1"	5.65120718759535e-231	0.571053411131786	0.726	0.319	1.13024143751907e-227	"2"	"Pmepa1"
"Heg1.1"	2.10738317827912e-228	0.617589069429028	0.761	0.448	4.21476635655823e-225	"2"	"Heg1"
"Dact1.1"	7.567526741003e-220	0.643858846511912	0.631	0.22	1.5135053482006e-216	"2"	"Dact1"
"Antxr1.1"	4.15584773946196e-218	0.598072116594183	0.666	0.256	8.31169547892391e-215	"2"	"Antxr1"
"Csf1"	3.64013871378297e-216	0.545545478392849	0.69	0.294	7.28027742756595e-213	"2"	"Csf1"
"Myoc.1"	1.55196631183229e-197	0.590918023137018	0.848	0.551	3.10393262366458e-194	"2"	"Myoc"
"Basp1.1"	6.41378319575603e-197	0.64208355327225	0.602	0.187	1.28275663915121e-193	"2"	"Basp1"
"1700019D03Rik"	1.76787283497461e-185	0.55063582374199	0.575	0.199	3.53574566994922e-182	"2"	"1700019D03Rik"
"Adam33.1"	1.18038697203731e-168	0.585309765584102	0.6	0.218	2.36077394407463e-165	"2"	"Adam33"
"Tnfaip6.1"	1.04943622711757e-165	1.03755926969279	0.663	0.332	2.09887245423513e-162	"2"	"Tnfaip6"
"Lurap1l"	2.60328185332053e-163	0.547301642417735	0.569	0.201	5.20656370664106e-160	"2"	"Lurap1l"
"Aif1l"	3.5047803474438e-145	0.572213232260042	0.563	0.197	7.0095606948876e-142	"2"	"Aif1l"
"Gan"	9.23359488939451e-123	0.546493001246994	0.506	0.166	1.8467189778789e-119	"2"	"Gan"
"Aldh1a3"	4.70710144106159e-120	0.662601093006684	0.482	0.115	9.41420288212317e-117	"2"	"Aldh1a3"
"Gadd45g"	4.6304159578574e-109	0.627852528336512	0.797	0.599	9.26083191571481e-106	"2"	"Gadd45g"
"Ifi27l2a.2"	1.30063346483851e-104	0.598032970905955	0.548	0.204	2.60126692967702e-101	"2"	"Ifi27l2a"
"Socs1"	5.07114741731508e-88	0.548461192589033	0.53	0.258	1.01422948346302e-84	"2"	"Socs1"
"Bmp2.2"	3.57412333242611e-84	0.563263803871296	0.577	0.276	7.14824666485221e-81	"2"	"Bmp2"
"Ptgs2"	3.8652852932015e-68	0.897858853024351	0.474	0.142	7.730570586403e-65	"2"	"Ptgs2"
"Ptx3"	2.25053504567235e-58	1.15398316797686	0.456	0.192	4.5010700913447e-55	"2"	"Ptx3"
"Sbsn.2"	3.21418341196504e-29	1.08640349904118	0.458	0.273	6.42836682393007e-26	"2"	"Sbsn"
"Dmkn"	1.6257274826976e-18	0.580393111692165	0.273	0.089	3.25145496539521e-15	"2"	"Dmkn"
"Smpd3"	1.81044660012218e-13	0.513079340785531	0.374	0.076	3.62089320024436e-10	"2"	"Smpd3"
"Mb.2"	0	3.65816407665316	0.998	0.592	0	"3"	"Mb"
"Tpm2.3"	0	2.72559699909218	1	0.695	0	"3"	"Tpm2"
"Hspb6.2"	0	2.51944978112581	0.995	0.479	0	"3"	"Hspb6"
"Cox7a1.3"	0	2.494687790501	0.999	0.499	0	"3"	"Cox7a1"
"Cox6a2.2"	0	2.45291422944847	1	0.556	0	"3"	"Cox6a2"
"Chchd10.3"	0	2.43821025409732	0.999	0.548	0	"3"	"Chchd10"
"Cox8b.2"	0	2.41339806068789	0.999	0.481	0	"3"	"Cox8b"
"Ckmt2.3"	0	2.41027099842167	0.952	0.405	0	"3"	"Ckmt2"
"Tcap.3"	0	2.40810233747274	1	0.641	0	"3"	"Tcap"
"Atp5g1.3"	0	2.30923844853069	1	0.775	0	"3"	"Atp5g1"
"Fabp3.2"	0	2.29809803502108	0.947	0.41	0	"3"	"Fabp3"
"Tnni2.3"	0	2.26572826178741	0.999	0.732	0	"3"	"Tnni2"
"Slc25a4.3"	0	2.25528532546984	1	0.903	0	"3"	"Slc25a4"
"Acta1.3"	0	2.24149690713891	1	0.934	0	"3"	"Acta1"
"Atp2a1.2"	0	2.23372185878602	0.997	0.566	0	"3"	"Atp2a1"
"Pgam2.3"	0	2.2269138812868	0.999	0.581	0	"3"	"Pgam2"
"Tnnt3.3"	0	2.20966721768519	1	0.792	0	"3"	"Tnnt3"
"Eno3.3"	0	2.19244466224675	1	0.599	0	"3"	"Eno3"
"Fhl1.1"	0	2.17910294685633	0.965	0.642	0	"3"	"Fhl1"
"Tnnc2.2"	0	2.08544523173676	1	0.887	0	"3"	"Tnnc2"
"Ckm.3"	0	2.06726437098422	1	0.82	0	"3"	"Ckm"
"Myh1.2"	0	2.02329163546995	0.798	0.246	0	"3"	"Myh1"
"Myot.3"	0	2.0217895056752	0.983	0.449	0	"3"	"Myot"
"Des.3"	0	2.01271664598958	0.997	0.47	0	"3"	"Des"
"Hspb7.2"	0	1.9886382008441	0.877	0.368	0	"3"	"Hspb7"
"Cox5a.2"	0	1.97367259168993	0.998	0.746	0	"3"	"Cox5a"
"Gapdh.3"	0	1.9638874736383	0.999	0.751	0	"3"	"Gapdh"
"Myl1.3"	0	1.96255943890796	0.999	0.793	0	"3"	"Myl1"
"Cryab.3"	0	1.95398995418849	0.991	0.643	0	"3"	"Cryab"
"Car3.3"	0	1.94698960712995	0.992	0.546	0	"3"	"Car3"
"Atp5e.3"	0	1.94277103137645	0.999	0.873	0	"3"	"Atp5e"
"Aldoa.3"	0	1.9358491411104	1	0.949	0	"3"	"Aldoa"
"Uqcrq.3"	0	1.9254850939698	0.996	0.77	0	"3"	"Uqcrq"
"Ak1.1"	0	1.90198249767689	0.992	0.498	0	"3"	"Ak1"
"Vdac1.3"	0	1.89538338263623	0.991	0.558	0	"3"	"Vdac1"
"Mylpf.3"	0	1.89015462507951	1	0.825	0	"3"	"Mylpf"
"Cycs.3"	0	1.87602679319761	0.993	0.594	0	"3"	"Cycs"
"Nmrk2.1"	0	1.84772969383334	0.899	0.417	0	"3"	"Nmrk2"
"Cox7b.3"	0	1.82964165360697	0.995	0.722	0	"3"	"Cox7b"
"Myoz1.2"	0	1.82709452921802	0.996	0.518	0	"3"	"Myoz1"
"Mdh1.3"	0	1.82244234592059	0.965	0.61	0	"3"	"Mdh1"
"Atp5k.3"	0	1.79789245262247	0.99	0.671	0	"3"	"Atp5k"
"2010107E04Rik.3"	0	1.79676753010843	0.996	0.769	0	"3"	"2010107E04Rik"
"Tpm1.3"	0	1.78039554560869	1	0.856	0	"3"	"Tpm1"
"Uqcr10.3"	0	1.77944340673486	0.998	0.793	0	"3"	"Uqcr10"
"Adssl1.2"	0	1.77775167348506	0.962	0.444	0	"3"	"Adssl1"
"Uqcrfs1.3"	0	1.77584009336253	0.98	0.623	0	"3"	"Uqcrfs1"
"Mpc1.3"	0	1.77508447109279	0.993	0.662	0	"3"	"Mpc1"
"Usmg5.3"	0	1.75446555376668	0.998	0.783	0	"3"	"Usmg5"
"Cox7c.3"	0	1.75216115016747	1	0.905	0	"3"	"Cox7c"
"Actn2.2"	0	1.74056795035005	0.839	0.345	0	"3"	"Actn2"
"Coq10a.3"	0	1.71914589929323	0.95	0.385	0	"3"	"Coq10a"
"Atp5o.3"	0	1.70925102310472	0.995	0.754	0	"3"	"Atp5o"
"Ndufa4.2"	0	1.70621812008319	0.998	0.866	0	"3"	"Ndufa4"
"Mpc2.3"	0	1.68965631496173	0.994	0.682	0	"3"	"Mpc2"
"Ndufb5.3"	0	1.68236662886554	0.993	0.695	0	"3"	"Ndufb5"
"Got1.3"	0	1.67580267418306	0.877	0.349	0	"3"	"Got1"
"Eef1a2.2"	0	1.67159038640778	0.953	0.346	0	"3"	"Eef1a2"
"Ndufb9.3"	0	1.66514520119206	0.994	0.767	0	"3"	"Ndufb9"
"Cox6c.2"	0	1.65759952842862	1	0.93	0	"3"	"Cox6c"
"Tpi1.3"	0	1.65398401538639	0.993	0.65	0	"3"	"Tpi1"
"Uqcr11.2"	0	1.65310672754654	0.996	0.843	0	"3"	"Uqcr11"
"Sdhb.3"	0	1.63546400906958	0.978	0.708	0	"3"	"Sdhb"
"Ndufb8.2"	0	1.63051254320876	0.994	0.741	0	"3"	"Ndufb8"
"Tcea3.3"	0	1.61079054118489	0.952	0.318	0	"3"	"Tcea3"
"Ndufc1.3"	0	1.60815974097732	0.991	0.674	0	"3"	"Ndufc1"
"Cyc1.3"	0	1.60542189547288	0.976	0.631	0	"3"	"Cyc1"
"Cox5b.2"	0	1.59968762126713	0.996	0.802	0	"3"	"Cox5b"
"Ndrg2.2"	0	1.59960996378142	0.985	0.54	0	"3"	"Ndrg2"
"Bola3.3"	0	1.59397287571567	0.97	0.527	0	"3"	"Bola3"
"Smpx.3"	0	1.59112528755745	0.924	0.353	0	"3"	"Smpx"
"Ndufv2.3"	0	1.57797679776819	0.987	0.673	0	"3"	"Ndufv2"
"Atp5c1.3"	0	1.57749203563235	0.992	0.781	0	"3"	"Atp5c1"
"Rpl3l.3"	0	1.57011617493941	0.921	0.355	0	"3"	"Rpl3l"
"Ndufab1.3"	0	1.56490566879708	0.977	0.66	0	"3"	"Ndufab1"
"Ndufs7.3"	0	1.55208197689733	0.986	0.7	0	"3"	"Ndufs7"
"Pfkm.2"	0	1.55099992494338	0.919	0.464	0	"3"	"Pfkm"
"Atp5j2.2"	0	1.54996628191431	0.998	0.874	0	"3"	"Atp5j2"
"Idh3a.3"	0	1.54820521136035	0.926	0.418	0	"3"	"Idh3a"
"Ndufa12.3"	0	1.53789660768442	0.985	0.714	0	"3"	"Ndufa12"
"Tuba4a.3"	0	1.53022940544479	0.949	0.513	0	"3"	"Tuba4a"
"Mdh2.2"	0	1.53002905895902	0.983	0.726	0	"3"	"Mdh2"
"Mybpc1.1"	0	1.50952924061435	0.854	0.374	0	"3"	"Mybpc1"
"Mrpl42.3"	0	1.49509213569178	0.974	0.618	0	"3"	"Mrpl42"
"Ndufa5.2"	0	1.49280695309486	0.99	0.735	0	"3"	"Ndufa5"
"Apobec2.2"	0	1.48551252413498	0.925	0.348	0	"3"	"Apobec2"
"Atp5f1.3"	0	1.48120430661167	0.991	0.766	0	"3"	"Atp5f1"
"Ndufb2.3"	0	1.46019678918375	0.976	0.626	0	"3"	"Ndufb2"
"Gbas.3"	0	1.44818201950192	0.945	0.449	0	"3"	"Gbas"
"Ugp2.2"	0	1.44695150336344	0.985	0.594	0	"3"	"Ugp2"
"Tmem38a.3"	0	1.437407827045	0.914	0.398	0	"3"	"Tmem38a"
"Fitm1.1"	0	1.41053383314448	0.867	0.365	0	"3"	"Fitm1"
"Slc25a11.2"	0	1.41014687632714	0.921	0.505	0	"3"	"Slc25a11"
"Atp5a1.3"	0	1.40838867734945	0.987	0.818	0	"3"	"Atp5a1"
"Cisd1.3"	0	1.39656480036568	0.945	0.455	0	"3"	"Cisd1"
"Coq9.3"	0	1.38824927013055	0.912	0.352	0	"3"	"Coq9"
"Pygm.2"	0	1.38581800218604	0.939	0.467	0	"3"	"Pygm"
"Tmod4.3"	0	1.37799940895544	0.906	0.409	0	"3"	"Tmod4"
"Pvalb.3"	0	1.36987869698259	0.985	0.732	0	"3"	"Pvalb"
"Idh3b.2"	0	1.36329591969734	0.935	0.509	0	"3"	"Idh3b"
"Uqcrc1.2"	0	1.35009297615	0.961	0.699	0	"3"	"Uqcrc1"
"Ptp4a3.3"	0	1.3400123813081	0.962	0.618	0	"3"	"Ptp4a3"
"Ldha.3"	0	1.33855868652665	0.992	0.824	0	"3"	"Ldha"
"Sod2.3"	0	1.30325328784823	0.916	0.495	0	"3"	"Sod2"
"Acyp2.2"	0	1.28929371888079	0.912	0.473	0	"3"	"Acyp2"
"Ndufs3.3"	0	1.28909865542817	0.941	0.603	0	"3"	"Ndufs3"
"Sh3bgr.1"	0	1.27898952119438	0.918	0.351	0	"3"	"Sh3bgr"
"Cfl2.3"	0	1.26141528481047	0.941	0.519	0	"3"	"Cfl2"
"Ndufa10.3"	0	1.25626804990806	0.916	0.507	0	"3"	"Ndufa10"
"Sdhc.2"	0	1.25458559762649	0.906	0.514	0	"3"	"Sdhc"
"Chchd3.3"	0	1.23592841681016	0.914	0.493	0	"3"	"Chchd3"
"Vgll2.3"	0	1.20018644273434	0.884	0.325	0	"3"	"Vgll2"
"Pdk4.3"	0	1.19196663079825	0.836	0.288	0	"3"	"Pdk4"
"Pkm.3"	0	1.1908400784948	0.98	0.762	0	"3"	"Pkm"
"Scn1b.3"	0	1.17857886468029	0.913	0.482	0	"3"	"Scn1b"
"Ccng1.3"	0	1.16703556672265	0.889	0.386	0	"3"	"Ccng1"
"Myoz2"	0	1.07558794042403	0.652	0.092	0	"3"	"Myoz2"
"H19.2"	0	0.961632892762755	0.828	0.301	0	"3"	"H19"
"Gm11716"	0	0.850833230363356	0.786	0.256	0	"3"	"Gm11716"
"Myh2"	0	0.637900067240841	0.713	0.092	0	"3"	"Myh2"
"Cd24a.2"	9.5928956746127e-308	1.00024772570367	0.865	0.372	1.91857913492254e-304	"3"	"Cd24a"
"Cystm1.3"	1.77920201341469e-302	1.22799325751537	0.899	0.466	3.55840402682939e-299	"3"	"Cystm1"
"Ldb3.2"	9.85167229627081e-302	1.36741180908361	0.85	0.401	1.97033445925416e-298	"3"	"Ldb3"
"Mrps36.3"	1.19517621585623e-293	1.18665247840981	0.884	0.453	2.39035243171247e-290	"3"	"Mrps36"
"Myl3"	1.58209976375747e-285	1.00764158247453	0.728	0.28	3.16419952751494e-282	"3"	"Myl3"
"Smtnl1"	5.11925688777279e-285	0.830184916030342	0.69	0.165	1.02385137755456e-281	"3"	"Smtnl1"
"Jsrp1.2"	5.57406893380783e-282	1.14766307623381	0.823	0.3	1.11481378676157e-278	"3"	"Jsrp1"
"Rorc"	5.97086761024806e-280	0.604236714499629	0.699	0.171	1.19417352204961e-276	"3"	"Rorc"
"Actn3.2"	7.21430495799307e-279	1.15536387652666	0.898	0.514	1.44286099159861e-275	"3"	"Actn3"
"Mgst3.2"	6.29900203212704e-275	1.13454228255541	0.889	0.522	1.25980040642541e-271	"3"	"Mgst3"
"Carnmt1.3"	3.53041255791233e-270	1.14933110115853	0.854	0.403	7.06082511582467e-267	"3"	"Carnmt1"
"Trim54.3"	8.29924937356978e-270	1.12775855446856	0.82	0.309	1.65984987471396e-266	"3"	"Trim54"
"Macrod1.3"	1.13108893348001e-263	1.15121443966535	0.822	0.369	2.26217786696002e-260	"3"	"Macrod1"
"Suclg1.2"	3.34572845663687e-263	0.983250672160273	0.875	0.45	6.69145691327374e-260	"3"	"Suclg1"
"Neb.3"	4.91860687067478e-263	1.18428003430237	0.79	0.285	9.83721374134955e-260	"3"	"Neb"
"Ppp1r1a.1"	1.77640357373138e-262	0.717362191330617	0.791	0.373	3.55280714746275e-259	"3"	"Ppp1r1a"
"Gm44386.2"	2.06467037797068e-261	1.11803943605629	0.761	0.271	4.12934075594136e-258	"3"	"Gm44386"
"Ddit4l.1"	8.04807537161607e-261	1.01000470949148	0.839	0.405	1.60961507432321e-257	"3"	"Ddit4l"
"Adck3.3"	6.34434998304263e-258	1.34739302867158	0.782	0.303	1.26886999660853e-254	"3"	"Adck3"
"Mlf1.3"	1.18665125186482e-248	1.03649178902021	0.802	0.318	2.37330250372964e-245	"3"	"Mlf1"
"Ldhb.3"	8.10625038602404e-247	1.15093431108276	0.834	0.464	1.62125007720481e-243	"3"	"Ldhb"
"Got2.1"	1.94945599841213e-242	1.06833714174686	0.84	0.405	3.89891199682426e-239	"3"	"Got2"
"Klhl41.3"	7.06730974412163e-241	1.15468745384256	0.757	0.215	1.41346194882433e-237	"3"	"Klhl41"
"Rbm38.2"	1.87964792132047e-237	1.0546666840512	0.777	0.324	3.75929584264094e-234	"3"	"Rbm38"
"Acot13.2"	4.36950968940296e-236	1.16439331836401	0.822	0.43	8.73901937880591e-233	"3"	"Acot13"
"Pkia.3"	5.7370025825947e-233	0.947268001127623	0.778	0.269	1.14740051651894e-229	"3"	"Pkia"
"Phlda3.3"	1.02142043584332e-231	1.10908874906881	0.86	0.494	2.04284087168665e-228	"3"	"Phlda3"
"Tbx1"	2.24540263869207e-229	0.699281578977225	0.721	0.225	4.49080527738413e-226	"3"	"Tbx1"
"Art1.2"	4.44530458571219e-229	0.996457599961224	0.776	0.354	8.89060917142437e-226	"3"	"Art1"
"Ppp1r27.2"	1.60406459466782e-226	1.41963780393292	0.766	0.337	3.20812918933565e-223	"3"	"Ppp1r27"
"2310040G24Rik.3"	5.31855544610345e-221	0.945214978485416	0.822	0.426	1.06371108922069e-217	"3"	"2310040G24Rik"
"Smtnl2"	1.29891627257903e-219	0.510276747037543	0.741	0.268	2.59783254515807e-216	"3"	"Smtnl2"
"Asb2.3"	4.04758607296049e-219	1.04553988777658	0.81	0.378	8.09517214592098e-216	"3"	"Asb2"
"Vamp5.2"	5.36976905333853e-217	1.00540159645735	0.853	0.51	1.07395381066771e-213	"3"	"Vamp5"
"Gm16062"	8.00164705632827e-217	0.624149302599462	0.745	0.319	1.60032941126565e-213	"3"	"Gm16062"
"Mrpl51.2"	1.38881144920775e-208	0.846867476535754	0.86	0.487	2.77762289841551e-205	"3"	"Mrpl51"
"Bin1.1"	3.0241554672578e-207	0.88928531339641	0.857	0.476	6.04831093451561e-204	"3"	"Bin1"
"1500011K16Rik.2"	2.93166970797731e-198	0.94986827841775	0.828	0.472	5.86333941595462e-195	"3"	"1500011K16Rik"
"2310002L09Rik.3"	2.74066233652636e-192	1.08532150096246	0.725	0.276	5.48132467305271e-189	"3"	"2310002L09Rik"
"Sar1b.2"	4.67786108116691e-191	0.832777075048273	0.868	0.555	9.35572216233381e-188	"3"	"Sar1b"
"Ankrd23"	4.74194425630338e-188	0.72632360526021	0.701	0.19	9.48388851260676e-185	"3"	"Ankrd23"
"Crat.2"	1.34447102039443e-187	0.919836963125724	0.771	0.335	2.68894204078886e-184	"3"	"Crat"
"Deb1.3"	1.49963048984497e-187	0.942723382268381	0.808	0.422	2.99926097968995e-184	"3"	"Deb1"
"Apoo"	3.16421655605231e-183	0.919566707979643	0.75	0.343	6.32843311210462e-180	"3"	"Apoo"
"Pdlim7.2"	6.15698589066945e-183	0.820381896063035	0.84	0.476	1.23139717813389e-179	"3"	"Pdlim7"
"Ttn.3"	1.03541815940738e-175	1.21549594573474	0.686	0.241	2.07083631881476e-172	"3"	"Ttn"
"Nexn.2"	2.07863919903147e-174	0.853312157921494	0.739	0.282	4.15727839806294e-171	"3"	"Nexn"
"Cacnb1"	2.56146200497552e-174	0.6209862916992	0.701	0.253	5.12292400995104e-171	"3"	"Cacnb1"
"Gyg.2"	7.18265696932289e-174	0.943970965893245	0.79	0.439	1.43653139386458e-170	"3"	"Gyg"
"Lmcd1.3"	9.556535844018e-172	1.35593533521308	0.825	0.583	1.9113071688036e-168	"3"	"Lmcd1"
"Cdc34.3"	4.8521158461314e-171	0.903789275132923	0.753	0.335	9.7042316922628e-168	"3"	"Cdc34"
"Klhl31.3"	1.22673403431451e-170	0.806797770597267	0.697	0.223	2.45346806862901e-167	"3"	"Klhl31"
"Fam195a.1"	3.73450931164036e-169	0.952781339580654	0.702	0.251	7.46901862328071e-166	"3"	"Fam195a"
"Ubac1.2"	2.38253921239052e-167	0.916863083717569	0.754	0.335	4.76507842478105e-164	"3"	"Ubac1"
"Aco2.1"	3.27073189866335e-167	0.918675548552494	0.802	0.478	6.54146379732671e-164	"3"	"Aco2"
"Pdlim5.3"	6.37339135436408e-167	0.900447010203459	0.781	0.387	1.27467827087282e-163	"3"	"Pdlim5"
"Mybpc2.3"	1.11232947677218e-165	1.07931525687063	0.759	0.38	2.22465895354437e-162	"3"	"Mybpc2"
"Mllt3.3"	4.48368194784508e-164	0.854484364325154	0.726	0.285	8.96736389569016e-161	"3"	"Mllt3"
"Abra.3"	2.95740323005052e-161	1.13442025911741	0.693	0.244	5.91480646010104e-158	"3"	"Abra"
"Pdlim3.3"	8.65376803666303e-160	1.09823260186318	0.759	0.431	1.73075360733261e-156	"3"	"Pdlim3"
"Trdn.3"	1.12417077907318e-159	1.11371482203529	0.718	0.306	2.24834155814636e-156	"3"	"Trdn"
"Perm1"	7.12968276584037e-157	0.553431997000232	0.612	0.16	1.42593655316807e-153	"3"	"Perm1"
"Mef2c.3"	7.17061219170659e-156	0.841543016233745	0.838	0.517	1.43412243834132e-152	"3"	"Mef2c"
"Dusp13"	3.33420486728016e-155	0.51035791356952	0.671	0.26	6.66840973456033e-152	"3"	"Dusp13"
"Asb11.1"	1.14419396933785e-149	0.776448530643356	0.666	0.26	2.2883879386757e-146	"3"	"Asb11"
"Xirp2.2"	4.51660181737749e-147	0.835912008728623	0.673	0.276	9.03320363475498e-144	"3"	"Xirp2"
"Pgm2.2"	7.17608408495235e-140	0.829173017967679	0.745	0.389	1.43521681699047e-136	"3"	"Pgm2"
"Pfn2.2"	7.52484381776182e-139	0.906828979290088	0.738	0.38	1.50496876355236e-135	"3"	"Pfn2"
"Ank1.2"	1.5379352095534e-136	0.779202642206503	0.683	0.221	3.0758704191068e-133	"3"	"Ank1"
"Tuba8"	1.87573953934927e-135	0.73172305525004	0.639	0.221	3.75147907869854e-132	"3"	"Tuba8"
"Itgb1bp2"	2.16133297768899e-134	0.578236528488941	0.578	0.106	4.32266595537798e-131	"3"	"Itgb1bp2"
"Txlnb"	6.96524817863057e-132	0.759035109095601	0.655	0.267	1.39304963572611e-128	"3"	"Txlnb"
"Snta1.3"	2.46752156108004e-131	0.82817161732062	0.695	0.313	4.93504312216008e-128	"3"	"Snta1"
"Gmpr.1"	3.91453761149809e-129	0.890599886427884	0.705	0.379	7.82907522299619e-126	"3"	"Gmpr"
"Dusp26"	6.00382714040013e-127	0.70162126831068	0.61	0.163	1.20076542808003e-123	"3"	"Dusp26"
"Nrap"	3.09340802742986e-124	0.707597611818512	0.624	0.216	6.18681605485973e-121	"3"	"Nrap"
"Synpo2.1"	1.52476223122617e-120	0.8574004270933	0.643	0.225	3.04952446245235e-117	"3"	"Synpo2"
"Hspb2.3"	1.69721113411412e-116	0.770475768858305	0.672	0.318	3.39442226822824e-113	"3"	"Hspb2"
"Pdk2.1"	6.6315225833882e-115	0.798960685236146	0.651	0.263	1.32630451667764e-111	"3"	"Pdk2"
"Rtn2.2"	1.4250847549361e-110	0.752664616202048	0.709	0.418	2.85016950987219e-107	"3"	"Rtn2"
"Mylk2.3"	6.19503871327126e-104	0.712916872862425	0.65	0.253	1.23900774265425e-100	"3"	"Mylk2"
"Csrp3.3"	1.78414465079937e-90	2.73163188307331	0.68	0.43	3.56828930159874e-87	"3"	"Csrp3"
"Hist1h2bc.1"	5.11488760570341e-84	0.580824396056326	0.709	0.405	1.02297752114068e-80	"3"	"Hist1h2bc"
"Lmod2"	1.78359052163442e-82	1.05106722903931	0.561	0.162	3.56718104326883e-79	"3"	"Lmod2"
"Ndufaf5"	1.10654829578092e-80	0.624613147986279	0.632	0.337	2.21309659156184e-77	"3"	"Ndufaf5"
"Gpd1.3"	7.39158361301591e-79	0.694092184233693	0.609	0.264	1.47831672260318e-75	"3"	"Gpd1"
"2310065F04Rik.3"	2.37457291520226e-78	0.596313636760342	0.607	0.252	4.74914583040453e-75	"3"	"2310065F04Rik"
"Wwp1.1"	1.71669093221131e-75	0.564265950136504	0.655	0.313	3.43338186442262e-72	"3"	"Wwp1"
"Lrrc30"	6.92687139024748e-73	0.569405962460061	0.581	0.253	1.3853742780495e-69	"3"	"Lrrc30"
"Atp1a2.2"	1.04886396637845e-69	0.621560409140699	0.691	0.426	2.0977279327569e-66	"3"	"Atp1a2"
"Gm12224.1"	8.38613974105308e-68	0.663625644199226	0.588	0.251	1.67722794821062e-64	"3"	"Gm12224"
"Myf6.2"	2.55047353157504e-67	0.87180655616565	0.593	0.248	5.10094706315008e-64	"3"	"Myf6"
"Trim63.3"	4.09772632964499e-67	0.673722006266589	0.602	0.279	8.19545265928998e-64	"3"	"Trim63"
"Zfp106"	2.4636151004304e-65	0.507174966814672	0.657	0.332	4.9272302008608e-62	"3"	"Zfp106"
"Cib2.3"	9.2391771274971e-65	0.590856694515376	0.63	0.323	1.84783542549942e-61	"3"	"Cib2"
"Atcayos"	4.24195596619447e-61	0.598841572871811	0.612	0.378	8.48391193238894e-58	"3"	"Atcayos"
"Aimp2.1"	1.31946519561316e-59	0.62609431085495	0.639	0.377	2.63893039122632e-56	"3"	"Aimp2"
"Shisa4.1"	5.29631894567886e-59	0.627080593065766	0.602	0.323	1.05926378913577e-55	"3"	"Shisa4"
"Hspb8.2"	1.58101938828924e-56	0.619544880100244	0.672	0.409	3.16203877657847e-53	"3"	"Hspb8"
"Smyd2.1"	7.94709988468815e-55	0.6405643935793	0.625	0.356	1.58941997693763e-51	"3"	"Smyd2"
"Hist1h4h"	1.04783370949376e-53	0.572696070338959	0.497	0.106	2.09566741898751e-50	"3"	"Hist1h4h"
"Ube2d1.2"	2.60063338705447e-53	0.609491683326096	0.631	0.358	5.20126677410894e-50	"3"	"Ube2d1"
"Phkg1"	2.61388568880832e-51	0.706636844073942	0.585	0.335	5.22777137761664e-48	"3"	"Phkg1"
"Tmem52"	2.01721567894432e-50	0.605446547297811	0.572	0.273	4.03443135788864e-47	"3"	"Tmem52"
"Lrrc2"	8.28240766376508e-47	0.532236883638895	0.526	0.18	1.65648153275302e-43	"3"	"Lrrc2"
"Hfe2"	2.59330170561582e-46	0.645231804126379	0.548	0.231	5.18660341123164e-43	"3"	"Hfe2"
"Pacsin3.1"	8.97898029903616e-46	0.551718859856898	0.581	0.293	1.79579605980723e-42	"3"	"Pacsin3"
"Ankrd2.3"	2.87255385857806e-45	1.76525362453519	0.569	0.315	5.74510771715613e-42	"3"	"Ankrd2"
"Gys1"	5.25151604791402e-44	0.704653999340234	0.55	0.296	1.0503032095828e-40	"3"	"Gys1"
"Fam213b.3"	1.46004986503839e-43	0.627942128096429	0.596	0.364	2.92009973007678e-40	"3"	"Fam213b"
"Atp1b1"	6.97492437514608e-43	0.767962998492638	0.542	0.286	1.39498487502922e-39	"3"	"Atp1b1"
"Casq1.3"	1.08640164297268e-40	0.738085198413937	0.572	0.339	2.17280328594535e-37	"3"	"Casq1"
"Myh4.2"	1.18186305695004e-40	0.855401673251263	0.563	0.305	2.36372611390009e-37	"3"	"Myh4"
"Lmod3"	1.15311335232689e-39	0.640329355320291	0.506	0.131	2.30622670465379e-36	"3"	"Lmod3"
"Cst6.2"	3.95773651344461e-33	0.606937704824193	0.542	0.287	7.91547302688922e-30	"3"	"Cst6"
"Murc"	4.47434923360303e-32	0.715417325060488	0.502	0.181	8.94869846720607e-29	"3"	"Murc"
"Klhl40"	5.41722891761255e-32	0.653944989260968	0.498	0.152	1.08344578352251e-28	"3"	"Klhl40"
"Ankrd9.2"	2.42485275645971e-29	0.51999554379508	0.536	0.267	4.84970551291942e-26	"3"	"Ankrd9"
"Mettl22"	1.09009719342587e-26	0.544294886782873	0.528	0.296	2.18019438685174e-23	"3"	"Mettl22"
"Hist1h1c.2"	1.71634794421081e-26	0.613114429204153	0.546	0.314	3.43269588842162e-23	"3"	"Hist1h1c"
"Srl"	3.80340487437222e-23	0.590987149520632	0.481	0.204	7.60680974874444e-20	"3"	"Srl"
"Cmbl"	5.43491646974246e-21	0.555037239996409	0.494	0.247	1.08698329394849e-17	"3"	"Cmbl"
